SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
,9.97,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.98,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.94,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.97,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,9.98,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,5.16,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,5.16,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,7.03,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,7.03,1.0,3.0,3.0,0.01,15.0,297.0,506.0,306.0,Nontechnical
,4.62,1.0,16.0,16.0,0.01,15.0,297.0,506.0,306.0,Nontechnical
,9.92,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,9.91,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,13.43,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,4.13,1.0,65.0,65.0,0.25,15.0,297.0,506.0,306.0,Nontechnical
,5.49,1.0,65.0,65.0,0.25,15.0,297.0,506.0,306.0,Nontechnical
,6.04,1.0,0.0,0.0,0.0,15.0,297.0,506.0,306.0,Nontechnical
,0.48,1.0,387.0,389.0,0.47,15.0,297.0,506.0,306.0,Nontechnical
,0.16,1.0,2.0,2.0,0.01,15.0,154.0,74.0,163.0,Nontechnical
,3.04,1.0,4.0,3.0,0.02,15.0,154.0,74.0,163.0,Nontechnical
,6.42,1.0,999.0,920.0,4.91,15.0,154.0,74.0,163.0,Nontechnical
,9.99,1.0,4484.0,4485.0,4.91,15.0,154.0,74.0,163.0,Nontechnical
,9.2,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.2,1.0,943.0,943.0,2.34,15.0,154.0,74.0,163.0,Nontechnical
,2.4,1.0,71.0,71.0,2.34,15.0,154.0,74.0,163.0,Nontechnical
,1.1,1.0,143.0,143.0,0.17,15.0,154.0,74.0,163.0,Nontechnical
,1.1,1.0,87.0,87.0,0.08,15.0,154.0,74.0,163.0,Nontechnical
,8.94,1.0,87.0,87.0,0.08,15.0,154.0,74.0,163.0,Nontechnical
,8.94,1.0,72.0,75.0,6.02,15.0,154.0,74.0,163.0,Nontechnical
,9.98,1.0,35.0,34.0,3.35,15.0,154.0,74.0,163.0,Nontechnical
,8.75,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.99,1.0,9.0,9.0,0.01,15.0,154.0,74.0,163.0,Nontechnical
,9.92,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,6.0,6.0,0.23,15.0,154.0,74.0,163.0,Nontechnical
,8.02,1.0,7.0,6.0,0.23,15.0,154.0,74.0,163.0,Nontechnical
,9.98,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.93,1.0,0.0,0.0,0.01,15.0,154.0,74.0,163.0,Nontechnical
,9.97,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.92,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,20.25,1.0,53.0,53.0,0.48,15.0,154.0,74.0,163.0,Nontechnical
,9.97,1.0,374.0,374.0,0.48,15.0,154.0,74.0,163.0,Nontechnical
,9.99,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.53,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,5.0,5.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,52.0,52.0,0.24,15.0,154.0,74.0,163.0,Nontechnical
,11.13,1.0,77.0,77.0,0.24,15.0,154.0,74.0,163.0,Nontechnical
,0.5,1.0,229.0,229.0,0.24,15.0,154.0,74.0,163.0,Nontechnical
,1.37,1.0,431.0,431.0,0.58,15.0,154.0,74.0,163.0,Nontechnical
,0.93,1.0,112.0,112.0,0.14,15.0,154.0,74.0,163.0,Nontechnical
,0.93,1.0,112.0,112.0,0.14,15.0,154.0,74.0,163.0,Nontechnical
,0.67,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,1.87,1.0,95.0,95.0,1.86,15.0,154.0,74.0,163.0,Nontechnical
,1.87,1.0,1848.0,1850.0,1.86,15.0,154.0,74.0,163.0,Nontechnical
,1.87,1.0,899.0,901.0,1.86,15.0,154.0,74.0,163.0,Nontechnical
,1.36,1.0,1052.0,1054.0,1.12,15.0,154.0,74.0,163.0,Nontechnical
,13.02,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,23.24,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,6.37,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,6.4,1.0,1.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.91,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,4.46,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.94,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,5.75,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.98,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.35,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,14.16,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.94,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,4.89,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,8.86,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.92,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,3.09,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
,2.15,1.0,864.0,864.0,1.22,15.0,39.0,530.0,8.0,Nontechnical
,2.76,1.0,858.0,858.0,1.39,15.0,39.0,530.0,8.0,Nontechnical
,2.76,1.0,963.0,972.0,1.39,15.0,39.0,530.0,8.0,Nontechnical
,1.2,1.0,963.0,972.0,0.88,15.0,39.0,530.0,8.0,Nontechnical
,1.7,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,1.7,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,0.33,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,0.59,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,3.25,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,3.25,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.82,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,8.91,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.73,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,6.19,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,8.09,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,8.09,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,5.18,1.0,9.0,25.0,0.04,15.0,39.0,530.0,8.0,Nontechnical
,3.12,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,8.24,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,8.24,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.05,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,9.99,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.9,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.9,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,1.1,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,2.74,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,4.54,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,6.61,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,6.61,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,7.83,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
,4.04,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,9.82,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,1.36,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,2.82,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,5.8,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,2.34,1.0,474.0,474.0,0.33,15.0,46.0,46.0,0.0,Nontechnical
,3.32,1.0,91.0,91.0,0.11,15.0,46.0,46.0,0.0,Nontechnical
,4.63,1.0,2.0,2.0,0.01,15.0,46.0,46.0,0.0,Nontechnical
,9.96,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,8.75,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,5.39,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,5.05,1.0,1.0,1.0,0.02,15.0,46.0,46.0,0.0,Nontechnical
,5.22,1.0,855.0,855.0,1.33,15.0,46.0,46.0,0.0,Nontechnical
,3.63,1.0,295.0,295.0,0.97,15.0,46.0,46.0,0.0,Nontechnical
,6.93,1.0,94.0,94.0,2.02,15.0,46.0,46.0,0.0,Nontechnical
,7.65,1.0,7.0,7.0,0.37,15.0,46.0,46.0,0.0,Nontechnical
,0.16,1.0,6.0,6.0,0.04,13.0,46.0,46.0,0.0,Nontechnical
,2.45,1.0,36.0,36.0,0.31,15.0,46.0,46.0,0.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,4.39,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,Nontechnical
,0.53,1.0,666.0,667.0,0.47,15.0,100.0,101.0,109.0,Nontechnical
,0.9,1.0,1156.0,1156.0,0.88,15.0,100.0,101.0,109.0,Nontechnical
,0.84,1.0,1262.0,1262.0,0.83,15.0,100.0,101.0,109.0,Nontechnical
,0.63,1.0,70.0,70.0,0.07,15.0,100.0,101.0,109.0,Nontechnical
,1.46,1.0,957.0,957.0,1.03,15.0,100.0,101.0,109.0,Nontechnical
,3.87,1.0,0.0,0.0,0.0,15.0,100.0,101.0,109.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,3.68,1.0,7.0,7.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,3.68,1.0,11.0,11.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,0.94,1.0,19.0,19.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,3.34,1.0,52.0,52.0,0.11,15.0,52.0,94.0,61.0,Nontechnical
,3.34,1.0,65.0,65.0,0.36,15.0,52.0,94.0,61.0,Nontechnical
,1.67,1.0,246.0,246.0,0.36,15.0,52.0,94.0,61.0,Nontechnical
,0.41,1.0,5.0,4.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,3.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,3.16,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,7.8,1.0,23.0,23.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,9.96,1.0,23.0,23.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,8.17,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,9.92,1.0,4.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,9.99,1.0,3.0,3.0,0.04,15.0,52.0,94.0,61.0,Nontechnical
,9.53,1.0,4.0,4.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,3.26,1.0,351.0,352.0,0.24,15.0,52.0,94.0,61.0,Nontechnical
,4.72,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,4.72,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.07,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,3.68,1.0,7.0,7.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,3.68,1.0,11.0,11.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,0.94,1.0,19.0,19.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,3.34,1.0,52.0,52.0,0.11,15.0,52.0,94.0,61.0,Nontechnical
,3.34,1.0,65.0,65.0,0.36,15.0,52.0,94.0,61.0,Nontechnical
,1.67,1.0,246.0,246.0,0.36,15.0,52.0,94.0,61.0,Nontechnical
,0.41,1.0,5.0,4.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,3.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,3.16,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,7.8,1.0,23.0,23.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,9.96,1.0,23.0,23.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,8.17,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,9.92,1.0,4.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
,9.99,1.0,3.0,3.0,0.04,15.0,52.0,94.0,61.0,Nontechnical
,9.53,1.0,4.0,4.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
,3.26,1.0,351.0,352.0,0.24,15.0,52.0,94.0,61.0,Nontechnical
,4.72,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,4.72,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
,0.16,1.0,7.0,83.0,0.08,15.0,59.0,94.0,68.0,Nontechnical
,2.07,1.0,31.0,31.0,0.03,15.0,59.0,94.0,68.0,Nontechnical
,0.24,1.0,6.0,6.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,0.51,1.0,17.0,17.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,1.66,1.0,7.0,6.0,1.22,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,1.22,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,1.95,1.0,138.0,138.0,0.13,15.0,59.0,94.0,68.0,Nontechnical
,4.02,1.0,8.0,8.0,0.04,15.0,59.0,94.0,68.0,Nontechnical
,0.16,1.0,7.0,83.0,0.08,15.0,59.0,94.0,68.0,Nontechnical
,2.07,1.0,31.0,31.0,0.03,15.0,59.0,94.0,68.0,Nontechnical
,0.24,1.0,6.0,6.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,0.51,1.0,17.0,17.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,1.66,1.0,7.0,6.0,1.22,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,1.22,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,5.89,1.0,74.0,74.0,0.05,15.0,59.0,94.0,68.0,Nontechnical
,1.95,1.0,138.0,138.0,0.13,15.0,59.0,94.0,68.0,Nontechnical
,4.02,1.0,8.0,8.0,0.04,15.0,59.0,94.0,68.0,Nontechnical
,9.86,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,9.94,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,9.97,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,0.32,1.0,154.0,154.0,0.1,15.0,91.0,95.0,100.0,Nontechnical
,5.04,1.0,925.0,935.0,3.45,15.0,91.0,95.0,100.0,Nontechnical
,1.62,1.0,931.0,950.0,1.08,15.0,91.0,95.0,100.0,Nontechnical
,0.83,1.0,863.0,865.0,0.83,15.0,91.0,95.0,100.0,Nontechnical
,2.03,1.0,996.0,995.0,1.95,15.0,91.0,95.0,100.0,Nontechnical
,0.81,1.0,21.0,21.0,0.03,15.0,91.0,95.0,100.0,Nontechnical
,9.97,1.0,998.0,999.0,8.91,15.0,91.0,95.0,100.0,Nontechnical
,5.98,1.0,988.0,988.0,4.76,15.0,91.0,95.0,100.0,Nontechnical
,8.7,1.0,97.0,97.0,4.81,15.0,91.0,95.0,100.0,Nontechnical
,9.99,1.0,987.0,995.0,9.14,15.0,91.0,95.0,100.0,Nontechnical
,7.66,1.0,990.0,996.0,6.7,15.0,91.0,95.0,100.0,Nontechnical
,2.58,1.0,98.0,74.0,1.53,15.0,91.0,95.0,100.0,Nontechnical
,4.96,1.0,99.0,87.0,3.14,15.0,91.0,95.0,100.0,Nontechnical
,0.24,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,6.55,1.0,90.0,973.0,4.67,15.0,91.0,95.0,100.0,Nontechnical
,7.04,1.0,999.0,981.0,3.62,15.0,91.0,95.0,100.0,Nontechnical
,8.38,1.0,993.0,994.0,3.37,15.0,91.0,95.0,100.0,Nontechnical
,1.44,1.0,94.0,94.0,0.97,15.0,91.0,95.0,100.0,Nontechnical
,1.36,1.0,97.0,97.0,0.65,15.0,91.0,95.0,100.0,Nontechnical
,0.46,1.0,0.0,0.0,0.02,15.0,91.0,95.0,100.0,Nontechnical
,2.01,1.0,91.0,91.0,0.81,15.0,91.0,95.0,100.0,Nontechnical
,1.95,1.0,9.0,9.0,0.33,15.0,91.0,95.0,100.0,Nontechnical
,1.87,1.0,138.0,356.0,0.26,15.0,91.0,95.0,100.0,Nontechnical
,8.22,1.0,899.0,899.0,4.74,15.0,91.0,95.0,100.0,Nontechnical
,0.59,1.0,808.0,809.0,0.46,15.0,91.0,95.0,100.0,Nontechnical
,2.42,1.0,4.0,4.0,0.21,15.0,91.0,95.0,100.0,Nontechnical
,1.84,1.0,495.0,495.0,0.35,15.0,91.0,95.0,100.0,Nontechnical
,0.42,1.0,86.0,86.0,0.23,15.0,91.0,95.0,100.0,Nontechnical
,0.16,1.0,212.0,212.0,0.13,15.0,91.0,95.0,100.0,Nontechnical
,1.22,1.0,97.0,98.0,0.43,15.0,91.0,95.0,100.0,Nontechnical
,0.24,1.0,60.0,60.0,0.24,15.0,91.0,95.0,100.0,Nontechnical
,0.07,1.0,138.0,138.0,0.07,15.0,91.0,95.0,100.0,Nontechnical
,0.5,1.0,53.0,53.0,0.37,15.0,91.0,95.0,100.0,Nontechnical
,6.54,1.0,929.0,932.0,1.24,15.0,91.0,95.0,100.0,Nontechnical
,9.98,1.0,895.0,895.0,0.98,15.0,91.0,95.0,100.0,Nontechnical
,0.5,1.0,24.0,24.0,0.22,15.0,91.0,95.0,100.0,Nontechnical
,0.5,1.0,52.0,52.0,0.33,15.0,91.0,95.0,100.0,Nontechnical
,0.41,1.0,4.0,4.0,0.28,15.0,91.0,95.0,100.0,Nontechnical
,1.19,1.0,56.0,56.0,0.3,15.0,91.0,95.0,100.0,Nontechnical
,0.85,1.0,74.0,74.0,0.38,15.0,91.0,95.0,100.0,Nontechnical
,0.84,1.0,73.0,73.0,0.22,15.0,91.0,95.0,100.0,Nontechnical
,2.65,1.0,922.0,922.0,1.42,15.0,91.0,95.0,100.0,Nontechnical
,0.59,1.0,388.0,388.0,0.35,15.0,91.0,95.0,100.0,Nontechnical
,4.39,1.0,954.0,980.0,2.71,15.0,91.0,95.0,100.0,Nontechnical
,3.1,1.0,869.0,869.0,2.76,15.0,91.0,95.0,100.0,Nontechnical
,1.05,1.0,531.0,531.0,0.5,15.0,91.0,95.0,100.0,Nontechnical
,0.5,1.0,73.0,74.0,0.21,15.0,91.0,95.0,100.0,Nontechnical
,0.33,1.0,5.0,5.0,0.16,15.0,91.0,95.0,100.0,Nontechnical
,1.02,1.0,73.0,73.0,0.46,15.0,91.0,95.0,100.0,Nontechnical
,1.53,1.0,973.0,973.0,0.85,15.0,91.0,95.0,100.0,Nontechnical
,0.41,1.0,92.0,93.0,0.33,15.0,91.0,95.0,100.0,Nontechnical
,0.33,1.0,94.0,93.0,0.33,15.0,91.0,95.0,100.0,Nontechnical
,2.18,1.0,906.0,906.0,1.28,15.0,91.0,95.0,100.0,Nontechnical
,0.76,1.0,87.0,87.0,0.16,15.0,91.0,95.0,100.0,Nontechnical
,0.16,1.0,1.0,1.0,0.01,15.0,91.0,95.0,100.0,Nontechnical
,0.4,1.0,91.0,91.0,0.13,15.0,91.0,95.0,100.0,Nontechnical
,2.28,1.0,6.0,6.0,0.01,15.0,91.0,95.0,100.0,Nontechnical
,0.96,1.0,58.0,58.0,0.02,15.0,91.0,95.0,100.0,Nontechnical
,0.33,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,1.55,1.0,8.0,8.0,0.64,15.0,91.0,95.0,100.0,Nontechnical
,9.92,1.0,937.0,936.0,7.38,15.0,91.0,95.0,100.0,Nontechnical
,9.94,1.0,969.0,980.0,5.89,15.0,91.0,95.0,100.0,Nontechnical
,6.39,1.0,975.0,974.0,4.1,15.0,91.0,95.0,100.0,Nontechnical
,7.61,1.0,950.0,959.0,6.69,15.0,91.0,95.0,100.0,Nontechnical
,9.61,1.0,976.0,975.0,3.7,15.0,91.0,95.0,100.0,Nontechnical
,9.95,1.0,932.0,959.0,1.44,15.0,91.0,95.0,100.0,Nontechnical
,0.76,1.0,68.0,67.0,0.66,15.0,91.0,95.0,100.0,Nontechnical
,4.02,1.0,959.0,971.0,3.84,15.0,91.0,95.0,100.0,Nontechnical
,9.91,1.0,952.0,99.0,6.09,15.0,91.0,95.0,100.0,Nontechnical
,9.93,1.0,962.0,962.0,5.0,15.0,91.0,95.0,100.0,Nontechnical
,2.82,1.0,942.0,942.0,2.09,15.0,91.0,95.0,100.0,Nontechnical
,4.44,1.0,993.0,993.0,1.24,15.0,91.0,95.0,100.0,Nontechnical
,7.11,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
,6.73,1.0,990.0,990.0,5.41,15.0,91.0,95.0,100.0,Nontechnical
,0.67,1.0,62.0,62.0,0.57,15.0,91.0,95.0,100.0,Nontechnical
,6.78,1.0,975.0,973.0,3.32,15.0,91.0,95.0,100.0,Nontechnical
,2.51,1.0,968.0,969.0,1.87,15.0,91.0,95.0,100.0,Nontechnical
,9.96,1.0,973.0,974.0,8.79,15.0,91.0,95.0,100.0,Nontechnical
,3.76,1.0,938.0,938.0,3.08,15.0,91.0,95.0,100.0,Nontechnical
,9.93,1.0,971.0,971.0,5.9,15.0,91.0,95.0,100.0,Nontechnical
,8.23,1.0,943.0,943.0,3.9,15.0,91.0,95.0,100.0,Nontechnical
,9.99,1.0,966.0,968.0,6.63,15.0,91.0,95.0,100.0,Nontechnical
,2.86,1.0,991.0,990.0,2.86,15.0,91.0,95.0,100.0,Nontechnical
,9.96,1.0,9943.0,9963.0,9.93,15.0,91.0,95.0,100.0,Nontechnical
,5.58,1.0,98.0,99.0,4.13,15.0,91.0,95.0,100.0,Nontechnical
,9.98,1.0,937.0,937.0,4.37,15.0,91.0,95.0,100.0,Nontechnical
,9.99,1.0,970.0,970.0,3.15,15.0,91.0,95.0,100.0,Nontechnical
,1.79,1.0,932.0,932.0,1.23,15.0,91.0,95.0,100.0,Nontechnical
,6.15,1.0,973.0,973.0,5.35,15.0,91.0,95.0,100.0,Nontechnical
